create_time,breath_line,heart_line,signal_intensity
2025/06/22 19:35:59,0.0324595,-0.0512692,49.473
2025/06/22 19:36:00,0.0178905,-0.0658414,49.0446
2025/06/22 19:36:01,0.0138372,-0.0745122,48.029
2025/06/22 19:36:02,0.0270336,0.310121,47.7991
2025/06/22 19:36:03,-0.0456055,0.00110283,48.2185
2025/06/22 19:36:04,-0.0325797,0.0191278,48.8376
2025/06/22 19:36:05,-0.00958642,0.0034212,48.785
2025/06/22 19:36:06,-0.0426713,0.0624607,48.6691
2025/06/22 19:36:07,0.0334288,-0.0713055,48.4573
2025/06/22 19:36:08,0.0389405,0.174731,48.4333
2025/06/22 19:36:09,-0.0121662,0.0837781,48.1062
2025/06/22 19:36:10,-0.0472932,0.446934,48.2965
2025/06/22 19:36:11,-0.00232072,-0.00775287,49.4649
2025/06/22 19:36:12,0.00270148,0.071175,49.9214
2025/06/22 19:36:13,-0.0487985,-0.255744,49.4134
2025/06/22 19:36:14,0.0367741,0.0824358,49.5572
2025/06/22 19:36:15,0.0705546,0.0984819,49.7685
2025/06/22 19:36:16,-0.00351006,-0.011025,49.699
2025/06/22 19:36:17,-0.0299428,-0.0211487,49.7029
2025/06/22 19:36:18,-0.0784274,-0.0777613,49.9432
2025/06/22 19:36:19,-0.141663,0.203558,50.3267
2025/06/22 19:36:20,0.0871613,0.0393675,50.3988
2025/06/22 19:36:21,0.0742312,0.0859606,50.0479
2025/06/22 19:36:22,-0.000953436,0.164301,49.524
2025/06/22 19:36:23,-0.00287676,-0.226388,49.3179
2025/06/22 19:36:24,-0.0352464,-0.0495543,47.9897
2025/06/22 19:36:25,-0.00253656,0.156493,46.4312
2025/06/22 19:36:26,-0.0056205,0.0234423,45.5978
2025/06/22 19:36:27,0.00146764,-0.0125597,44.786
2025/06/22 19:36:28,0.00950687,-0.0938084,43.9869
2025/06/22 19:36:29,0.0036397,-0.0599563,44.095
2025/06/22 19:36:30,-0.0436759,-0.0858082,44.2902
2025/06/22 19:36:31,-0.00237024,-0.0189939,44.3212
2025/06/22 19:36:32,0.0206799,0.0430651,44.7619
2025/06/22 19:36:33,-0.0363359,0.0055898,45.1237
2025/06/22 19:36:34,0.0259777,0.000373658,45.5765
2025/06/22 19:36:35,0.0189024,0.00679459,46.6488
2025/06/22 19:36:36,0.0302826,0.00389246,47.3205
2025/06/22 19:36:37,0.0413564,0.057986,48.1238
2025/06/22 19:36:38,-0.104132,-0.145553,49.0151
2025/06/22 19:36:39,-0.0137053,-0.0372809,48.8679
2025/06/22 19:36:40,0.0172434,0.105575,48.8762
2025/06/22 19:36:41,0.00381145,0.0559337,48.6025
2025/06/22 19:36:42,-0.0794423,0.438215,48.7411
2025/06/22 19:36:43,0.0410481,0.13151,49.2042
2025/06/22 19:36:44,0.117592,-0.207855,49.5451
2025/06/22 19:36:45,-0.00423062,0.0232839,49.7902
2025/06/22 19:36:46,-0.143113,-0.122289,49.9049
2025/06/22 19:36:47,-0.0298699,0.0830516,50.2791
2025/06/22 19:36:48,-0.000716746,-0.0181975,50.2207
2025/06/22 19:36:49,0.0203407,0.00599544,50.1126
2025/06/22 19:36:50,0.0721845,-0.0973052,49.7764
2025/06/22 19:36:51,-0.00935081,0.0295224,50.5082
2025/06/22 19:36:52,-0.0280684,0.0191709,50.5982
2025/06/22 19:36:53,0.000646725,0.0165802,50.5944
2025/06/22 19:36:54,-0.00360302,-0.037636,51.0115
2025/06/22 19:36:55,0.00105691,0.0331,51.1351
2025/06/22 19:36:56,0.00180298,0.00351768,51.1942
2025/06/22 19:36:57,-0.00419262,0.0146688,50.8662
2025/06/22 19:36:58,-0.00743955,0.0484002,50.6926
2025/06/22 19:36:59,-0.00227481,-0.0363856,50.5418
2025/06/22 19:37:00,0.00245602,0.122419,50.5176
2025/06/22 19:37:01,0.0180513,0.0174828,50.1003
2025/06/22 19:37:02,-0.0117334,0.0905594,49.8902
2025/06/22 19:37:03,-0.00897448,0.13688,49.2499
2025/06/22 19:37:04,-0.0233457,-0.0535346,49.1247
2025/06/22 19:37:05,0.030924,-0.0659203,49.0547
2025/06/22 19:37:06,-0.0501955,0.188893,49.1384
2025/06/22 19:37:07,-0.0674689,-0.0521067,49.4365
2025/06/22 19:37:08,0.0312251,0.299306,49.5746
2025/06/22 19:37:09,0.0292473,0.00419999,49.5965
2025/06/22 19:37:10,-0.0314186,-0.151338,49.2617
2025/06/22 19:37:11,0.0100279,-0.0303044,48.2703
2025/06/22 19:37:12,-0.00231856,0.0317662,48.0312
2025/06/22 19:37:13,-0.0428741,0.165729,48.1949
2025/06/22 19:37:14,-0.0647089,-0.205666,48.3371
2025/06/22 19:37:15,0.0642804,0.13161,48.3748
2025/06/22 19:37:16,,,
2025/06/22 19:37:17,0.0338481,-0.278492,46.4229
2025/06/22 19:37:18,-0.0275953,-0.0137779,45.4997
2025/06/22 19:37:19,-0.0210953,-0.0507604,44.3838
2025/06/22 19:37:20,-0.0102311,0.160482,43.937
2025/06/22 19:37:21,-0.028455,0.172405,43.6522
2025/06/22 19:37:22,-0.00646734,0.114338,42.4123
2025/06/22 19:37:23,0.00439194,-0.0226993,40.9052
2025/06/22 19:37:24,0.0113427,-0.184441,39.4843
2025/06/22 19:37:25,0.00284954,-0.117089,38.078
2025/06/22 19:37:26,0.000917982,-0.0895709,37.9781
2025/06/22 19:37:27,0.00830436,0.0345693,37.7822
2025/06/22 19:37:28,-0.00602813,-0.013169,37.4436
2025/06/22 19:37:29,-0.00181141,0.0513006,37.337
2025/06/22 19:37:30,0.0250006,-0.14691,38.5318
2025/06/22 19:37:31,-0.035476,-0.050753,40.1469
2025/06/22 19:37:32,0.00800418,-0.0190064,41.6456
2025/06/22 19:37:33,-0.0272159,0.104952,43.452
2025/06/22 19:37:34,0.0363873,-0.0477196,44.8561
2025/06/22 19:37:35,-0.00413477,0.0698798,46.1247
2025/06/22 19:37:36,-0.00447486,0.0975672,47.1819
2025/06/22 19:37:37,-0.0105092,0.126493,46.9058
2025/06/22 19:37:38,0.0240219,0.0223779,46.9613
2025/06/22 19:37:39,0.0054937,0.0283123,47.5549
2025/06/22 19:37:40,-0.00554194,0.00929668,46.6354
2025/06/22 19:37:41,-0.0033159,0.0132584,45.6066
2025/06/22 19:37:42,-0.0277599,0.0619374,44.887
2025/06/22 19:37:43,0.0125031,-0.0122588,43.1313
2025/06/22 19:37:44,0.00931533,-0.00142482,41.1413
2025/06/22 19:37:45,0.0022847,0.130557,40.1435
2025/06/22 19:37:46,-0.0210617,0.153458,39.2228
2025/06/22 19:37:47,0.0163428,-0.0375316,39.8542
2025/06/22 19:37:48,0.00229921,0.000926648,40.0092
2025/06/22 19:37:49,0.0410428,-0.054399,40.6053
2025/06/22 19:37:50,-0.0191207,-0.0158282,40.9416
2025/06/22 19:37:51,-0.0293216,0.0312248,41.1034
2025/06/22 19:37:52,0.00314713,-0.080692,40.9461
2025/06/22 19:37:53,0.0176077,-0.0378236,41.7417
2025/06/22 19:37:54,-0.0225709,0.125188,42.9604
2025/06/22 19:37:55,-0.00847233,0.229405,44.1683
2025/06/22 19:37:56,0.0697407,-0.310232,45.0773
2025/06/22 19:37:57,-0.00778008,0.00711401,45.0426
2025/06/22 19:37:58,-0.0211131,-0.0876102,45.2646
2025/06/22 19:37:59,0.000625039,0.0704451,44.9817
2025/06/22 19:38:00,-0.0145609,0.0425984,44.7178
2025/06/22 19:38:01,-0.0306194,0.0564916,45.1427
2025/06/22 19:38:02,0.0267185,-0.354619,45.8429
2025/06/22 19:38:03,0.0375672,-0.0190157,46.1085
2025/06/22 19:38:04,-0.000863329,0.0235671,46.2701
2025/06/22 19:38:05,0.00916536,-0.114629,45.2485
2025/06/22 19:38:06,0.00381812,0.0925433,45.5037
2025/06/22 19:38:07,-0.00342241,-0.142928,46.4049
2025/06/22 19:38:08,0.124365,-0.824083,47.0208
2025/06/22 19:38:09,-0.126899,-0.516825,47.1971
2025/06/22 19:38:10,-0.121911,0.434959,47.2464
2025/06/22 19:38:11,0.0916096,0.382944,46.9161
2025/06/22 19:38:12,0.0393225,0.0431754,47.1313
2025/06/22 19:38:13,-0.0191935,-0.106648,47.3596
2025/06/22 19:38:14,0.0363362,-0.116109,47.5268
2025/06/22 19:38:15,-0.0186793,0.0641345,48.4335
2025/06/22 19:38:16,-0.0326666,0.0245512,47.8161
2025/06/22 19:38:17,0.0166444,-0.0706494,46.9684
2025/06/22 19:38:18,0.0241713,0.0292994,47.1463
2025/06/22 19:38:19,-0.0506223,-0.0298102,47.5915
2025/06/22 19:38:20,-0.139021,0.0822453,48.1075
2025/06/22 19:38:21,0.0929961,-0.365105,48.2373
2025/06/22 19:38:22,0.198116,-0.0659847,48.0896
2025/06/22 19:38:23,0.0287676,0.00328411,47.9477
2025/06/22 19:38:24,0.00732887,0.172054,48.4261
2025/06/22 19:38:25,-0.0383438,0.207541,48.7187
2025/06/22 19:38:26,-0.028468,0.757603,49.3711
2025/06/22 19:38:27,-0.0504953,0.566611,49.9395
2025/06/22 19:38:28,-0.110095,-0.00352573,49.9437
2025/06/22 19:38:29,0.0439452,-0.177237,49.7739
2025/06/22 19:38:30,-0.104005,0.342246,49.7591
2025/06/22 19:38:31,0.192633,-0.00430346,50.1059
2025/06/22 19:38:32,0.117148,-0.503818,49.8645
2025/06/22 19:38:33,-0.0542805,-0.259287,50.456
2025/06/22 19:38:34,0.0932189,-0.133331,50.1494
2025/06/22 19:38:35,-0.148869,-0.487567,49.6464
2025/06/22 19:38:36,0.0044927,-0.00846712,49.6902
2025/06/22 19:38:37,0.168072,-0.175495,49.625
2025/06/22 19:38:38,-0.0583572,0.0964075,49.6252
2025/06/22 19:38:39,-0.0765588,-0.0115921,49.8287
2025/06/22 19:38:40,-0.122547,0.250883,49.5685
2025/06/22 19:38:41,-0.000198603,0.217031,49.3762
2025/06/22 19:38:42,0.0106727,0.00112076,49.2829
2025/06/22 19:38:43,0.0401525,0.0861836,48.9028
2025/06/22 19:38:44,0.0383196,0.00170243,48.1598
2025/06/22 19:38:45,0.135222,-0.200905,48.2185
2025/06/22 19:38:46,-0.18592,0.167604,47.774
2025/06/22 19:38:47,-0.192411,-0.0884474,47.9674
2025/06/22 19:38:48,0.162356,0.0534942,48.1324
2025/06/22 19:38:49,0.0538688,0.0752367,48.221
2025/06/22 19:38:50,-0.16578,0.111462,48.5837
2025/06/22 19:38:51,0.079978,-0.0089175,48.5096
2025/06/22 19:38:52,0.00621985,-0.0293043,48.9574
2025/06/22 19:38:53,0.0138861,-0.00644126,49.4977
2025/06/22 19:38:54,-0.0733817,-0.0186964,50.4452
2025/06/22 19:38:55,0.0411037,0.025729,50.6501
2025/06/22 19:38:56,0.0314867,-0.0293405,50.9472
2025/06/22 19:38:57,-0.0296888,0.053527,50.8354
2025/06/22 19:38:58,-0.0064065,-0.00582415,50.4305
2025/06/22 19:38:59,0.0138467,0.00246891,49.6899
2025/06/22 19:39:00,-0.00959398,-0.0277154,48.9064
2025/06/22 19:39:01,0.00303371,0.01343,48.1088
2025/06/22 19:39:02,0.0126474,-0.00346096,47.1945
2025/06/22 19:39:03,-0.0103018,-0.0266853,46.2999
2025/06/22 19:39:04,-0.0142071,0.00336357,45.3889
2025/06/22 19:39:05,0.0195163,-0.0311218,44.2324
2025/06/22 19:39:06,-0.0201991,0.0660629,43.6783
2025/06/22 19:39:07,-0.0246119,0.028437,43.9363
2025/06/22 19:39:08,0.0409134,0.0303616,44.1867
2025/06/22 19:39:09,-0.000760481,0.00688467,43.2423
2025/06/22 19:39:10,-0.029535,0.0113214,43.6424
2025/06/22 19:39:11,0.0236951,0.0520133,43.8862
2025/06/22 19:39:12,-0.00995787,0.0390571,43.9
2025/06/22 19:39:13,-0.00633661,-0.0192753,43.9044
2025/06/22 19:39:14,0.02035,0.00418129,43.8033
2025/06/22 19:39:15,-0.0296123,0.0338914,44.0491
2025/06/22 19:39:16,-0.0390403,0.215419,43.8833
2025/06/22 19:39:17,0.0295114,0.12991,42.656
2025/06/22 19:39:18,0.0669,-0.290681,41.8672
2025/06/22 19:39:19,-0.0305919,0.0646844,42.0668
2025/06/22 19:39:20,-0.0453396,0.0861043,41.8292
2025/06/22 19:39:21,0.0279505,-0.604377,42.2977
2025/06/22 19:39:22,0.0455553,-0.120543,43.2286
2025/06/22 19:39:23,0.0420854,-0.0138619,43.8736
2025/06/22 19:39:24,-0.0447279,-0.196761,44.9092
2025/06/22 19:39:25,0.0542353,0.0670011,45.9249
2025/06/22 19:39:26,-0.00384951,-0.0843295,46.3681
2025/06/22 19:39:27,0.0,0.0,0.0
2025/06/22 19:39:28,-0.019392,0.341821,46.6362
2025/06/22 19:39:29,0.0,0.0,0.0
2025/06/22 19:39:30,-0.0660143,0.176301,47.3924
2025/06/22 19:39:31,0.0583081,0.0990663,47.1248
2025/06/22 19:39:32,-0.0322733,0.10026,47.0419
2025/06/22 19:39:33,0.0345278,-0.0684617,46.8718
2025/06/22 19:39:34,-0.0217326,-0.020994,46.7298
2025/06/22 19:39:35,-0.0222703,-0.0328887,46.6266
2025/06/22 19:39:36,0.00377123,-0.0159455,46.2672
2025/06/22 19:39:37,-0.000390865,0.00247804,45.3783
2025/06/22 19:39:38,0.00128726,0.0205067,44.5362
2025/06/22 19:39:39,0.0001758,0.000754913,44.2048
2025/06/22 19:39:40,0.00222027,-0.112141,43.7586
2025/06/22 19:39:41,-0.0015389,-0.0338899,43.1245
2025/06/22 19:39:42,-0.0172342,-0.157077,43.5238
2025/06/22 19:39:43,0.00778443,0.0112522,43.3509
2025/06/22 19:39:44,0.0421631,-0.106195,43.1861
2025/06/22 19:39:45,0.0313765,-0.619974,42.9006
2025/06/22 19:39:46,0.0595164,-0.15437,43.2706
2025/06/22 19:39:47,-0.0787422,-0.0369551,44.3573
2025/06/22 19:39:48,-0.0441349,-0.0519359,44.7691
2025/06/22 19:39:49,0.0298294,-0.148945,45.608
2025/06/22 19:39:50,-0.00801617,-0.128212,46.1859
2025/06/22 19:39:51,0.0102808,0.00932693,45.1047
2025/06/22 19:39:52,0.046316,-0.297665,44.4136
2025/06/22 19:39:53,0.050481,0.25323,44.3369
2025/06/22 19:39:54,0.011166,0.142496,44.281
2025/06/22 19:39:55,-0.157195,0.0142172,44.2677
2025/06/22 19:39:56,-0.174782,0.166214,45.1341
2025/06/22 19:39:57,0.00231993,-0.0234248,45.4416
2025/06/22 19:39:58,-0.00352383,0.533868,45.8785
2025/06/22 19:39:59,0.0743486,-0.00688225,45.526
2025/06/22 19:40:00,0.0301478,-0.00162844,44.7735
2025/06/22 19:40:01,0.0034503,0.0101188,45.1656
2025/06/22 19:40:02,0.0138443,-0.111498,44.587
2025/06/22 19:40:03,-0.029319,-0.012534,43.7678
2025/06/22 19:40:04,-0.000933496,-0.0355556,42.5102
2025/06/22 19:40:05,0.0641379,-0.269244,42.6122
2025/06/22 19:40:06,-0.0423008,-0.0156263,41.7983
2025/06/22 19:40:07,-0.0616886,0.325619,41.7123
2025/06/22 19:40:08,0.00478983,-0.0844479,41.7338
2025/06/22 19:40:09,0.0393808,0.00732558,42.2022
2025/06/22 19:40:10,0.0125396,-0.00241403,42.9446
2025/06/22 19:40:11,0.0210091,0.0184564,43.4847
2025/06/22 19:40:12,-0.00851668,0.0302606,43.65
2025/06/22 19:40:13,-0.00777078,0.00842077,43.9917
2025/06/22 19:40:14,0.0234579,-0.117856,44.6336
2025/06/22 19:40:15,-0.0296101,-0.0601315,44.3749
2025/06/22 19:40:16,0.00618402,-0.00181338,43.6491
2025/06/22 19:40:17,-0.0152853,-0.0725035,43.078
2025/06/22 19:40:18,-0.00317195,-0.0401931,42.6174
2025/06/22 19:40:19,0.028904,-0.0809242,41.8173
2025/06/22 19:40:20,0.00382964,0.0392053,41.1061
2025/06/22 19:40:21,-0.0173446,-0.050793,40.4569
2025/06/22 19:40:22,0.00844875,0.0727192,39.4597
2025/06/22 19:40:23,-0.0147239,0.0861846,39.4805
2025/06/22 19:40:24,0.00041645,0.0828056,39.2694
2025/06/22 19:40:25,-0.104497,0.0826944,40.01
2025/06/22 19:40:26,0.00947726,0.0346393,41.1513
2025/06/22 19:40:27,0.113848,0.0352221,40.4955
2025/06/22 19:40:28,0.0403678,-0.202511,40.0975
2025/06/22 19:40:29,0.0110688,-0.0154765,40.2141
2025/06/22 19:40:30,-0.0252393,0.04985,40.5533
2025/06/22 19:40:31,-0.147479,1.07313,41.0716
2025/06/22 19:40:32,0.112014,-0.0988905,42.6268
2025/06/22 19:40:33,0.0238971,0.0257848,43.7474
2025/06/22 19:40:34,0.0647849,-0.0631095,44.9883
2025/06/22 19:40:35,0.0975642,-0.317162,44.8757
2025/06/22 19:40:36,-0.0180368,-0.0344483,45.2831
2025/06/22 19:40:37,-0.17477,-0.0538341,47.091
2025/06/22 19:40:38,-0.0486498,0.028401,48.3324
2025/06/22 19:40:39,0.0141239,-0.0297461,49.2645
2025/06/22 19:40:40,-0.0419266,-0.00553249,50.3134
2025/06/22 19:40:41,0.0363541,-0.111415,51.5715
2025/06/22 19:40:42,0.0866589,-0.0160428,52.3515
2025/06/22 19:40:43,0.0381228,0.0366218,52.2071
2025/06/22 19:40:44,0.0690048,-0.0486992,52.0568
2025/06/22 19:40:45,-0.0459018,0.0124288,52.3104
2025/06/22 19:40:46,,,
2025/06/22 19:40:47,-0.027098,0.00925457,52.2627
2025/06/22 19:40:48,-0.000191271,0.00314748,52.0241
2025/06/22 19:40:49,-0.0419822,0.0373232,52.4756
2025/06/22 19:40:50,0.0382791,-0.0252167,52.8885
2025/06/22 19:40:51,0.069745,-0.00351577,52.8104
2025/06/22 19:40:52,0.0277731,0.00226368,52.6422
2025/06/22 19:40:53,0.0147351,0.0653934,52.4441
2025/06/22 19:40:54,0.0201514,0.0231091,52.479
2025/06/22 19:40:55,-0.105476,0.0191955,52.6017
2025/06/22 19:40:56,-0.018795,0.038713,52.6157
2025/06/22 19:40:57,-0.0117476,-0.055814,52.6806
2025/06/22 19:40:58,0.0106054,-0.0100419,52.6151
2025/06/22 19:40:59,0.026487,0.000260133,52.1908
2025/06/22 19:41:00,0.00613892,-0.00788218,51.1138
2025/06/22 19:41:01,0.00253717,-0.0159628,50.3538
2025/06/22 19:41:02,-0.00466968,-0.0187267,49.7137
2025/06/22 19:41:03,-0.00259545,0.021428,48.7024
2025/06/22 19:41:04,0.00595277,0.020349,47.6782
2025/06/22 19:41:05,-0.0223345,-0.263135,46.9498
2025/06/22 19:41:06,-0.132456,0.248443,46.8466
2025/06/22 19:41:07,0.217484,-0.0508303,46.4139
2025/06/22 19:41:08,-0.0112408,0.111958,47.0133
2025/06/22 19:41:09,0.00784945,0.0235075,47.4877
2025/06/22 19:41:10,0.0165759,0.0291291,47.5649
2025/06/22 19:41:11,0.000434101,-0.0583485,47.5803
2025/06/22 19:41:12,-0.0352083,0.125661,47.597
2025/06/22 19:41:13,-0.0104389,0.188074,48.3312
2025/06/22 19:41:14,0.0191395,-0.113872,48.6184
2025/06/22 19:41:15,-0.28184,1.08409,48.8564
2025/06/22 19:41:16,0.0973709,0.0294016,49.0987
2025/06/22 19:41:17,0.0393144,-0.0506274,49.6527
2025/06/22 19:41:18,0.0276789,-0.00731969,49.2107
2025/06/22 19:41:19,0.016142,0.0105742,48.768
2025/06/22 19:41:20,0.00313587,0.0688651,48.9644
2025/06/22 19:41:21,-0.00679909,0.0473941,48.9548
2025/06/22 19:41:22,-0.042983,0.0580155,49.0744
2025/06/22 19:41:23,-0.0225585,0.0305002,49.6409
2025/06/22 19:41:24,0.0408486,0.0234377,50.7983
2025/06/22 19:41:25,-0.24233,-0.672858,51.2843
2025/06/22 19:41:26,0.181761,-0.253869,50.3961
2025/06/22 19:41:27,0.21433,0.354304,49.6135
2025/06/22 19:41:28,0.246513,-0.345016,49.3289
2025/06/22 19:41:29,-0.137235,-0.294098,49.2052
2025/06/22 19:41:30,-0.000912815,0.0772143,49.2445
2025/06/22 19:41:31,-0.022923,-0.0459713,49.4882
2025/06/22 19:41:32,-0.0924025,0.301515,49.1644
2025/06/22 19:41:33,-0.042228,-0.0666813,48.9917
2025/06/22 19:41:34,0.0613107,0.0235641,48.3537
2025/06/22 19:41:35,,,
2025/06/22 19:41:36,0.0235528,-0.00235377,47.6294
2025/06/22 19:41:37,0.0227233,-0.000714396,47.2995
2025/06/22 19:41:38,-0.000775099,-0.0309657,47.3323
2025/06/22 19:41:39,-0.0463697,0.0166728,47.7588
2025/06/22 19:41:40,-0.0158065,0.0138298,48.037
2025/06/22 19:41:41,-0.00387518,-0.0492052,48.3383
2025/06/22 19:41:42,0.00234981,-0.0175117,48.9178
2025/06/22 19:41:43,0.0124352,-0.00116769,48.8015
2025/06/22 19:41:44,0.00454912,-0.019327,48.7675
2025/06/22 19:41:45,0.00184198,0.000667758,49.0494
2025/06/22 19:41:46,0.00435407,-0.0324564,48.5826
2025/06/22 19:41:47,-0.000696354,-0.0136977,48.7203
2025/06/22 19:41:48,-0.0037879,-0.0018992,48.1236
2025/06/22 19:41:49,0.00316148,0.00888912,46.8678
2025/06/22 19:41:50,-0.00721831,-0.0259083,45.5721
2025/06/22 19:41:51,0.001177,0.00599336,44.1163
2025/06/22 19:41:52,-0.000210104,0.00987339,42.8322
2025/06/22 19:41:53,-0.00184363,0.0180042,42.0756
2025/06/22 19:41:54,0.00266096,-0.00127057,41.3903
2025/06/22 19:41:55,-0.0491504,0.260876,40.6447
2025/06/22 19:41:56,0.0350047,0.0836916,41.4101
2025/06/22 19:41:57,-0.00834081,-0.0854179,40.8532
2025/06/22 19:41:58,0.0081321,0.0102973,40.5133
2025/06/22 19:41:59,0.00926562,0.0338591,41.1874
2025/06/22 19:42:00,-0.0168464,-0.0291352,40.9763
2025/06/22 19:42:01,0.00526445,0.160663,41.0161
2025/06/22 19:42:02,0.00875181,0.0617064,41.74
2025/06/22 19:42:03,-0.0186796,0.0304012,41.4624
2025/06/22 19:42:04,-0.0020055,-0.0849135,41.4674
2025/06/22 19:42:05,0.0546424,-0.754178,41.8171
2025/06/22 19:42:06,-0.0969631,-0.290135,42.0224
2025/06/22 19:42:07,0.320944,-0.509678,42.7964
2025/06/22 19:42:08,-0.20116,-0.0462597,43.3625
2025/06/22 19:42:09,0.418309,-0.249974,43.4837
2025/06/22 19:42:10,-0.421119,-0.317759,44.6257
2025/06/22 19:42:11,-0.0893004,0.151776,45.5044
2025/06/22 19:42:12,0.0952575,-0.744977,45.1439
2025/06/22 19:42:13,0.0212671,0.0214442,45.0737
2025/06/22 19:42:14,0.020931,-0.0546175,44.7004
2025/06/22 19:42:15,-0.0308924,0.131592,44.3597
2025/06/22 19:42:16,0.0385465,-0.0141874,43.2509
2025/06/22 19:42:17,0.0474615,0.0534912,43.759
2025/06/22 19:42:18,0.0257891,-0.0336957,43.5363
2025/06/22 19:42:19,0.0121157,-0.0208366,42.7261
2025/06/22 19:42:20,-0.0239047,-0.0435498,42.0854
2025/06/22 19:42:21,-0.0517572,-0.0229549,41.6234
2025/06/22 19:42:22,-0.0456123,0.0368822,43.2316
2025/06/22 19:42:23,0.0814507,0.00728089,45.1374
2025/06/22 19:42:24,0.0526558,-0.0336116,46.9112
2025/06/22 19:42:25,0.0767689,-0.0412092,48.097
2025/06/22 19:42:26,-0.0544994,-0.120647,48.3994
2025/06/22 19:42:27,-0.0954002,0.203257,47.8982
2025/06/22 19:42:28,0.00362767,0.0626375,48.5961
2025/06/22 19:42:29,-0.00986934,0.0303916,49.1387
2025/06/22 19:42:30,-0.00576523,-0.0128004,49.9317
2025/06/22 19:42:31,-0.0130984,-0.00763592,50.9854
2025/06/22 19:42:32,0.0225581,0.0792412,50.4324
2025/06/22 19:42:33,0.0509863,-0.0257541,49.8976
2025/06/22 19:42:34,0.0639527,-0.0912407,49.0568
2025/06/22 19:42:35,-0.0686168,-0.0740883,48.8978
2025/06/22 19:42:36,-0.0109717,0.0121301,48.9331
2025/06/22 19:42:37,-0.0243919,-0.0579149,48.2833
2025/06/22 19:42:38,-0.0122381,-0.074004,47.4123
2025/06/22 19:42:39,-0.0843502,0.529548,47.7567
2025/06/22 19:42:40,0.146953,-0.0533228,47.0688
2025/06/22 19:42:41,-0.024162,-0.261265,46.3703
2025/06/22 19:42:42,-0.0288118,0.0217279,45.8303
2025/06/22 19:42:43,0.00595668,0.0209586,45.1314
2025/06/22 19:42:44,-0.0327762,0.0300437,44.6007
2025/06/22 19:42:45,0.0704522,0.086338,44.2848
2025/06/22 19:42:46,-0.0274859,-0.0359872,44.869
2025/06/22 19:42:47,-0.02205,-0.0116483,45.9554
2025/06/22 19:42:48,-0.0120329,-0.00611537,46.7477
2025/06/22 19:42:49,0.00130114,0.0343552,46.5462
2025/06/22 19:42:50,0.00298331,0.0238764,47.0921
2025/06/22 19:42:51,-0.000446409,0.0182561,47.0463
2025/06/22 19:42:52,0.00953475,0.00851903,46.6298
2025/06/22 19:42:53,0.00578926,-0.0126922,46.5548
2025/06/22 19:42:54,-0.00343632,0.0105449,47.1191
2025/06/22 19:42:55,-0.00480571,-0.0457708,46.4479
2025/06/22 19:42:56,0.0127645,0.00092924,45.1582
2025/06/22 19:42:57,-0.010156,0.0241404,44.1209
2025/06/22 19:42:58,0.00642164,0.0301835,43.0326
2025/06/22 19:42:59,0.0146942,0.143691,43.5663
2025/06/22 19:43:00,-0.0258038,-0.0180626,43.8358
2025/06/22 19:43:01,0.0106048,-0.0332695,44.3641
2025/06/22 19:43:02,-0.0053192,0.0277705,45.1297
2025/06/22 19:43:03,-0.00768131,0.0465595,45.3753
2025/06/22 19:43:04,0.00714367,0.00475622,45.773
2025/06/22 19:43:05,0.0373545,0.335979,46.5481
2025/06/22 19:43:06,-0.181799,-0.0757192,47.5992
2025/06/22 19:43:07,0.0867705,0.142955,48.7454
2025/06/22 19:43:08,0.0746817,-0.128564,49.7385
2025/06/22 19:43:09,0.00613797,0.145793,49.4155
2025/06/22 19:43:10,0.00604114,-0.249673,48.6318
2025/06/22 19:43:11,0.0336255,-0.0592142,48.3569
2025/06/22 19:43:12,0.00795248,0.0375861,47.8243
2025/06/22 19:43:13,-0.00926995,-0.00861289,46.8543
2025/06/22 19:43:14,0.00628585,0.0397698,44.7663
2025/06/22 19:43:15,-0.0814746,0.261991,44.2447
2025/06/22 19:43:16,0.032033,-0.0150738,44.5439
2025/06/22 19:43:17,0.0173747,-0.00114677,44.3226
2025/06/22 19:43:18,0.00361702,0.00231893,44.1348
2025/06/22 19:43:19,-0.00193985,0.00309553,43.7439
2025/06/22 19:43:20,-0.00622014,0.0144699,43.715
2025/06/22 19:43:21,-0.00408663,0.0117792,42.9459
2025/06/22 19:43:22,-0.00188841,0.000977213,42.4304
2025/06/22 19:43:23,-0.000162313,-0.0200054,42.6815
2025/06/22 19:43:24,-0.00106128,-0.0223078,43.5509
2025/06/22 19:43:25,0.00356548,-0.0263244,43.2934
2025/06/22 19:43:26,0.000212854,-0.0216966,42.3721
2025/06/22 19:43:27,-0.00222769,0.0556731,41.4476
2025/06/22 19:43:28,0.00165172,-0.0376689,40.6445
2025/06/22 19:43:29,0.00254868,-0.0665051,40.0107
2025/06/22 19:43:30,0.000775198,0.041903,39.6202
2025/06/22 19:43:31,0.000877626,0.0255517,39.7628
2025/06/22 19:43:32,-0.00555665,0.0248045,39.9562
2025/06/22 19:43:33,-0.00346213,-0.0100315,39.9736
2025/06/22 19:43:34,-0.00596967,-0.0236615,39.3991
2025/06/22 19:43:35,0.0136056,0.0157619,38.5827
2025/06/22 19:43:36,0.00553167,-0.0209255,38.3359
2025/06/22 19:43:37,-0.00807081,-0.0261493,38.3904
2025/06/22 19:43:38,-0.00225181,0.0147482,38.6177
2025/06/22 19:43:39,0.0124867,-0.070211,39.2433
