create_time,breath_line,heart_line
2025/06/22 19:09:05,-0.0126855,0.0207501
2025/06/22 19:09:06,0.0234077,0.0258353
2025/06/22 19:09:07,-0.00953594,0.00606439
2025/06/22 19:09:08,-0.00363295,-0.0182161
2025/06/22 19:09:09,0.005172,0.00236925
2025/06/22 19:09:10,0.00437131,0.00458758
2025/06/22 19:09:11,-0.0003404,-0.040893
2025/06/22 19:09:12,0.00190426,0.00858537
2025/06/22 19:09:13,-0.00178452,-0.0243239
2025/06/22 19:09:14,-0.00147503,0.0227642
2025/06/22 19:09:15,0.000965587,0.0106568
2025/06/22 19:09:16,-0.00308325,-0.00406346
2025/06/22 19:09:17,-0.00401968,0.0352764
2025/06/22 19:09:18,0.0213111,0.11532
2025/06/22 19:09:19,-0.146037,-0.0561362
2025/06/22 19:09:20,0.250807,0.337965
2025/06/22 19:09:21,-0.308317,-0.450311
2025/06/22 19:09:22,0.054768,0.0111063
2025/06/22 19:09:23,0.0835321,0.0126008
2025/06/22 19:09:24,0.125186,0.153816
2025/06/22 19:09:25,0.016638,1.0008
2025/06/22 19:09:26,0.0826198,-0.167298
2025/06/22 19:09:27,-0.0428982,0.43368
2025/06/22 19:09:28,0.0387855,-0.265272
2025/06/22 19:09:29,-0.202322,-0.0403745
2025/06/22 19:09:30,-0.12469,0.0174073
2025/06/22 19:09:31,-0.0231403,-0.0711834
2025/06/22 19:09:32,0.00374866,0.0362542
2025/06/22 19:09:33,0.130765,0.258071
2025/06/22 19:09:34,0.0325499,-0.0224689
2025/06/22 19:09:35,0.0299574,-0.0237855
2025/06/22 19:09:36,-0.0655718,-0.0773623
2025/06/22 19:09:37,0.0319419,-0.0415361
2025/06/22 19:09:38,-0.0435724,0.00936991
2025/06/22 19:09:39,6.19441e-05,-0.215162
2025/06/22 19:09:40,0.0117706,-0.0866985
2025/06/22 19:09:41,-0.029878,0.132824
2025/06/22 19:09:42,0.0139502,0.234398
2025/06/22 19:09:43,0.0156558,0.238685
2025/06/22 19:09:44,0.048054,-0.704097
2025/06/22 19:09:45,,
2025/06/22 19:09:46,-0.0166137,0.480889
2025/06/22 19:09:47,0.0259463,0.297565
2025/06/22 19:09:48,-0.117562,0.231225
2025/06/22 19:09:49,0.0564,-0.426044
2025/06/22 19:09:50,0.088996,-0.281183
2025/06/22 19:09:51,-0.0617195,-0.11934
2025/06/22 19:09:52,-0.00857267,0.322049
2025/06/22 19:09:53,0.0493577,-0.1805
2025/06/22 19:09:54,0.00288346,-0.0876693
2025/06/22 19:09:55,-0.0421817,-0.124612
2025/06/22 19:09:56,0.00952633,0.0453653
2025/06/22 19:09:57,0.0198284,0.144332
2025/06/22 19:09:58,-0.0557506,0.243731
2025/06/22 19:09:59,0.00796926,0.228437
2025/06/22 19:10:00,0.0423415,-0.152106
2025/06/22 19:10:01,-0.0404013,-0.148859
2025/06/22 19:10:02,0.0196904,-0.132612
2025/06/22 19:10:03,0.0137808,-0.127097
2025/06/22 19:10:04,0.00737858,0.0218951
2025/06/22 19:10:05,-0.0346566,-0.0187489
2025/06/22 19:10:06,0.00695464,0.122367
2025/06/22 19:10:07,-0.179747,-0.0421421
2025/06/22 19:10:08,0.49362,-0.0295436
2025/06/22 19:10:09,-0.197968,0.220092
2025/06/22 19:10:10,-0.117794,0.342631
2025/06/22 19:10:11,-0.255965,0.914132
2025/06/22 19:10:12,0.117037,0.205502
2025/06/22 19:10:13,-0.0894055,-0.584167
2025/06/22 19:10:14,0.854097,0.945256
2025/06/22 19:10:15,-0.548352,0.29544
2025/06/22 19:10:16,-0.356111,-0.0334128
2025/06/22 19:10:17,0.00523627,0.046526
2025/06/22 19:10:18,-0.0993114,-0.0449155
2025/06/22 19:10:19,0.0704225,-0.220467
2025/06/22 19:10:20,0.0909568,-0.274495
2025/06/22 19:10:21,0.027023,0.00525641
2025/06/22 19:10:22,-0.00500265,0.0461235
2025/06/22 19:10:23,0.0436938,-0.0323864
2025/06/22 19:10:24,0.0651179,0.0644063
2025/06/22 19:10:25,0.0116458,-0.0740705
2025/06/22 19:10:26,-0.0511288,0.0925737
2025/06/22 19:10:27,0.0278817,0.214567
2025/06/22 19:10:28,-0.0466149,0.0449811
2025/06/22 19:10:29,0.0268856,0.0729254
2025/06/22 19:10:30,-0.00927955,0.0336158
2025/06/22 19:10:31,-0.0430264,-0.00635143
2025/06/22 19:10:32,-0.00863329,0.0370055
2025/06/22 19:10:33,0.00184909,0.0718663
2025/06/22 19:10:34,0.00854912,0.0469077
2025/06/22 19:10:35,0.0109187,0.0245448
2025/06/22 19:10:36,-0.00304849,0.0489039
2025/06/22 19:10:37,0.345812,1.0589
2025/06/22 19:10:38,-0.191458,0.534304
2025/06/22 19:10:39,-0.499744,1.05311
2025/06/22 19:10:40,-0.204738,-0.165027
2025/06/22 19:10:41,0.11679,-0.607833
2025/06/22 19:10:42,0.231119,0.201796
2025/06/22 19:10:43,0.116934,0.0059183
2025/06/22 19:10:44,0.0410269,-0.087056
2025/06/22 19:10:45,-0.0741019,0.235045
2025/06/22 19:10:46,-0.27686,0.607326
2025/06/22 19:10:47,0.152462,-0.0750652
2025/06/22 19:10:48,0.117966,-0.0467037
2025/06/22 19:10:49,-0.0840706,0.0206021
2025/06/22 19:10:50,0.0801417,0.214166
2025/06/22 19:10:51,-0.0073182,-0.1753
2025/06/22 19:10:52,0.0123535,-0.0456233
2025/06/22 19:10:53,-0.0518335,-0.0186699
2025/06/22 19:10:54,0.000201363,0.126641
2025/06/22 19:10:55,0.000438757,-0.0619417
2025/06/22 19:10:56,0.0,0.0
2025/06/22 19:10:57,0.00943287,-0.00442799
2025/06/22 19:10:58,0.0063403,0.010265
2025/06/22 19:10:59,0.0942165,-0.0303595
2025/06/22 19:11:00,-0.0872414,-0.0996647
2025/06/22 19:11:01,0.0,0.0
2025/06/22 19:11:02,-0.0591812,-0.0039851
2025/06/22 19:11:03,0.0120801,-0.00302139
2025/06/22 19:11:04,0.026683,0.0036767
2025/06/22 19:11:05,0.0184505,-0.00955845
2025/06/22 19:11:06,-0.00268626,0.0258408
2025/06/22 19:11:07,0.0156979,-0.00626753
2025/06/22 19:11:08,-0.00892827,0.00341792
2025/06/22 19:11:09,,
2025/06/22 19:11:10,0.00335796,-0.0333048
2025/06/22 19:11:11,0.00265306,0.0326299
2025/06/22 19:11:12,-0.0117934,0.0136347
2025/06/22 19:11:13,0.0109527,-0.0603275
2025/06/22 19:11:14,0.00467919,-0.0441768
2025/06/22 19:11:15,-0.00795085,-0.00389491
2025/06/22 19:11:16,0.0100423,0.0392776
2025/06/22 19:11:17,-0.0261747,-0.0293131
2025/06/22 19:11:18,0.0234071,0.00228146
2025/06/22 19:11:19,-0.0225997,0.171618
2025/06/22 19:11:20,0.00492132,0.204309
2025/06/22 19:11:21,0.0365766,-0.0191289
2025/06/22 19:11:22,-0.0390565,-0.166675
2025/06/22 19:11:23,0.00794826,-0.0575036
2025/06/22 19:11:24,0.0315939,0.011321
2025/06/22 19:11:25,-0.0288519,0.241614
2025/06/22 19:11:26,-0.000984073,0.0536902
2025/06/22 19:11:27,0.0208992,0.0597969
2025/06/22 19:11:28,-0.00696451,-0.0865712
2025/06/22 19:11:29,-0.00972088,-0.203994
2025/06/22 19:11:30,0.00725286,-0.0405042
2025/06/22 19:11:31,0.016184,0.201953
2025/06/22 19:11:32,-0.0285169,-0.023769
2025/06/22 19:11:33,-0.0283596,-0.0581466
2025/06/22 19:11:34,,
2025/06/22 19:11:35,0.036046,-0.139292
2025/06/22 19:11:36,-0.066675,-0.0833339
2025/06/22 19:11:37,0.0259715,0.188383
2025/06/22 19:11:38,0.0311558,0.0606613
2025/06/22 19:11:39,-0.022021,0.0969615
2025/06/22 19:11:40,0.00859452,-0.237039
2025/06/22 19:11:41,0.0143404,-0.51654
2025/06/22 19:11:42,0.0567527,-0.0175381
2025/06/22 19:11:43,0.00291318,-0.160907
2025/06/22 19:11:44,-0.0444589,0.277861
2025/06/22 19:11:45,-0.00550011,0.039142
2025/06/22 19:11:46,0.0222072,-0.262648
2025/06/22 19:11:47,-0.0270767,-0.156851
2025/06/22 19:11:48,0.0255143,0.174182
2025/06/22 19:11:49,-0.00817263,0.0280791
2025/06/22 19:11:50,0.000290722,-0.0834523
2025/06/22 19:11:51,0.0359009,-0.0702602
2025/06/22 19:11:52,-0.0408044,0.279155
2025/06/22 19:11:53,0.00247285,0.181108
2025/06/22 19:11:54,0.0451535,0.147537
2025/06/22 19:11:55,-0.0457504,-0.114603
2025/06/22 19:11:56,0.0174572,-0.240971
2025/06/22 19:11:57,0.0412888,-0.135199
2025/06/22 19:11:58,-0.0844636,0.0854151
2025/06/22 19:11:59,-0.0372217,0.0329623
2025/06/22 19:12:00,-0.257411,-0.707747
2025/06/22 19:12:01,0.633787,0.0177456
2025/06/22 19:12:02,-0.105755,0.181731
2025/06/22 19:12:03,0.0648174,0.373832
2025/06/22 19:12:04,-0.128331,0.215102
2025/06/22 19:12:05,-0.0754373,0.0718689
2025/06/22 19:12:06,-0.0177287,-0.0697773
2025/06/22 19:12:07,0.0489047,-0.183825
2025/06/22 19:12:08,-0.0179951,0.00931691
2025/06/22 19:12:09,-0.00390519,0.115907
2025/06/22 19:12:10,0.0449108,0.143058
2025/06/22 19:12:11,0.0377225,0.183326
2025/06/22 19:12:12,-0.0517967,-0.107455
2025/06/22 19:12:13,-0.0246567,-0.0300009
2025/06/22 19:12:14,-0.004807,0.0246375
2025/06/22 19:12:15,0.00629109,0.00501218
2025/06/22 19:12:16,0.019456,-0.00353156
2025/06/22 19:12:17,-0.00306388,-0.0868314
2025/06/22 19:12:18,0.0144194,0.0148689
2025/06/22 19:12:19,0.00896158,-0.0403371
2025/06/22 19:12:20,-0.011838,0.145857
2025/06/22 19:12:21,-0.140589,0.00881834
2025/06/22 19:12:22,0.117269,-0.146733
2025/06/22 19:12:23,0.0498807,-0.0785818
2025/06/22 19:12:24,0.0219795,-0.0735881
2025/06/22 19:12:25,-0.0350643,-0.00830807
2025/06/22 19:12:26,-0.0062048,-0.0146527
2025/06/22 19:12:27,-0.00897485,0.0770098
2025/06/22 19:12:28,0.0467822,0.144529
2025/06/22 19:12:29,-0.0322217,0.117636
2025/06/22 19:12:30,-0.0803846,-0.0300307
2025/06/22 19:12:31,-0.00264066,0.030708
2025/06/22 19:12:32,0.0151286,-0.0107843
2025/06/22 19:12:33,0.00871475,0.00800708
2025/06/22 19:12:34,0.0237983,-0.0265061
2025/06/22 19:12:35,-0.0176536,0.109919
2025/06/22 19:12:36,-0.0394572,0.193329
2025/06/22 19:12:37,0.0691238,0.00836709
2025/06/22 19:12:38,-0.0295875,-0.0123974
2025/06/22 19:12:39,0.00688045,-0.0208844
2025/06/22 19:12:40,0.0289138,-0.0580666
2025/06/22 19:12:41,0.0305288,-0.00358359
2025/06/22 19:12:42,-0.0671992,-0.079792
2025/06/22 19:12:43,-0.0138592,-0.0407992
2025/06/22 19:12:44,-0.00456831,-0.00580023
2025/06/22 19:12:45,-0.00404732,-0.0320126
2025/06/22 19:12:46,-0.0152263,0.0921312
2025/06/22 19:12:47,0.0156114,-0.00883918
2025/06/22 19:12:48,0.0269734,-0.0667388
2025/06/22 19:12:49,-0.0211268,0.0279947
2025/06/22 19:12:50,0.0295896,0.200603
2025/06/22 19:12:51,-0.056954,-0.178631
2025/06/22 19:12:52,0.016863,-0.0219959
2025/06/22 19:12:53,-0.0400014,0.0159621
2025/06/22 19:12:54,-0.00740099,0.0190824
2025/06/22 19:12:55,0.00401117,0.0078405
2025/06/22 19:12:56,-0.0379614,0.0505669
2025/06/22 19:12:57,-0.0110825,-0.0730525
2025/06/22 19:12:58,0.0812469,0.0563593
2025/06/22 19:12:59,0.0411586,-0.102334
2025/06/22 19:13:00,0.0890703,-0.0452931
2025/06/22 19:13:01,,
2025/06/22 19:13:02,-0.0971705,-0.0541336
2025/06/22 19:13:03,-0.0285204,0.00436716
2025/06/22 19:13:04,0.00815752,-0.00624767
2025/06/22 19:13:05,0.00996366,-0.00668362
2025/06/22 19:13:06,0.0168684,-0.120256
2025/06/22 19:13:07,0.00450383,-0.294694
2025/06/22 19:13:08,-0.0966479,-0.225177
2025/06/22 19:13:09,0.0943069,0.158876
2025/06/22 19:13:10,0.0744677,0.024216
2025/06/22 19:13:11,0.0300984,0.0907061
2025/06/22 19:13:12,0.0835266,-0.0963764
2025/06/22 19:13:13,-0.190598,-0.136971
2025/06/22 19:13:14,0.044561,0.236554
2025/06/22 19:13:15,-0.154021,-0.120686
2025/06/22 19:13:16,-0.0470918,-0.0689419
2025/06/22 19:13:17,0.0295672,0.0162039
2025/06/22 19:13:18,0.0190312,0.118448
2025/06/22 19:13:19,0.0179251,-0.0436256
2025/06/22 19:13:20,0.0141996,0.260083
2025/06/22 19:13:21,0.0160515,0.0330808
2025/06/22 19:13:22,0.0341311,-0.141111
2025/06/22 19:13:23,-0.0500037,0.0494443
2025/06/22 19:13:24,-0.00137812,0.00931466
2025/06/22 19:13:25,-0.0204121,0.0349297
2025/06/22 19:13:26,-0.00220884,-0.0332201
2025/06/22 19:13:27,0.00609811,0.00121348
2025/06/22 19:13:28,-0.021476,0.155531
2025/06/22 19:13:29,0.0213432,0.124344
2025/06/22 19:13:30,0.0163215,0.418756
2025/06/22 19:13:31,-0.00653329,-0.10824
2025/06/22 19:13:32,0.0,0.0
2025/06/22 19:13:33,0.0013409,0.112304
2025/06/22 19:13:34,0.0133948,0.0306084
2025/06/22 19:13:35,-0.0200395,-0.117081
2025/06/22 19:13:36,0.023056,-0.0401381
2025/06/22 19:13:37,0.0443398,-0.0358824
2025/06/22 19:13:38,-0.062849,0.253837
2025/06/22 19:13:39,-0.0146259,0.0751368
2025/06/22 19:13:40,-0.00329836,0.0309937
2025/06/22 19:13:41,-0.0190837,0.119109
2025/06/22 19:13:42,0.0177163,0.0557813
2025/06/22 19:13:43,0.0168085,-0.120152
2025/06/22 19:13:44,-0.0112762,0.101447
2025/06/22 19:13:45,0.0112354,-0.030625
2025/06/22 19:13:46,-0.105774,-0.287417
2025/06/22 19:13:47,-0.0327077,-0.252377
2025/06/22 19:13:48,0.228521,0.167755
2025/06/22 19:13:49,-0.0819304,-0.561548
2025/06/22 19:13:50,0.0206258,0.215358
2025/06/22 19:13:51,,
2025/06/22 19:13:52,-0.0453178,0.0488029
2025/06/22 19:13:53,-0.0485186,-0.10648
2025/06/22 19:13:54,0.0314273,-0.128698
2025/06/22 19:13:55,-0.0839856,0.337587
2025/06/22 19:13:56,0.0267444,-0.0622415
2025/06/22 19:13:57,0.0173924,0.0180029
2025/06/22 19:13:58,0.0190417,-0.0991972
2025/06/22 19:13:59,0.0014174,-0.0588721
2025/06/22 19:14:00,0.00954897,-0.0159411
2025/06/22 19:14:01,-0.00940739,-0.041165
2025/06/22 19:14:02,0.128957,-0.0929035
2025/06/22 19:14:03,-0.0134599,-0.294011
2025/06/22 19:14:04,0.00216129,0.106711
2025/06/22 19:14:05,-0.0225289,-0.00152038
2025/06/22 19:14:06,-0.232648,-0.0485983
2025/06/22 19:14:07,0.220084,0.0304359
2025/06/22 19:14:08,0.0930812,-0.161522
2025/06/22 19:14:09,-0.0679614,0.067638
2025/06/22 19:14:10,0.0256096,0.147418
2025/06/22 19:14:11,-0.00764507,0.222185
2025/06/22 19:14:12,-0.0290104,-0.217178
2025/06/22 19:14:13,-0.0485369,-0.217691
2025/06/22 19:14:14,0.0362034,-0.224968
2025/06/22 19:14:15,0.00490527,-0.00991695
2025/06/22 19:14:16,-0.0242488,0.143257
2025/06/22 19:14:17,-0.00855494,0.222629
2025/06/22 19:14:18,,
2025/06/22 19:14:19,0.00653622,0.107151
2025/06/22 19:14:20,-0.0115422,-0.0478202
2025/06/22 19:14:21,0.0109123,-0.158173
2025/06/22 19:14:22,0.0111273,-0.138659
2025/06/22 19:14:23,-0.00933779,-0.179905
2025/06/22 19:14:24,0.00668778,-0.101051
2025/06/22 19:14:25,-0.010424,-0.0208739
2025/06/22 19:14:26,-0.0172406,0.0132068
2025/06/22 19:14:27,0.0189211,0.128339
2025/06/22 19:14:28,-0.0166389,0.230336
2025/06/22 19:14:29,-0.00640424,0.200636
2025/06/22 19:14:30,0.0172874,0.0613122
2025/06/22 19:14:31,-0.00695346,-0.0512781
2025/06/22 19:14:32,-0.0111629,0.102379
2025/06/22 19:14:33,-0.0145524,-0.0391277
2025/06/22 19:14:34,0.0122955,-0.0591475
2025/06/22 19:14:35,0.0230593,-0.00722593
2025/06/22 19:14:36,0.00113679,0.029586
2025/06/22 19:14:37,0.00545915,-0.014139
2025/06/22 19:14:38,-0.00375761,-0.104572
2025/06/22 19:14:39,-0.0126888,-0.0933829
2025/06/22 19:14:40,0.055193,-0.376355
2025/06/22 19:14:41,-0.0202228,0.0119808
2025/06/22 19:14:42,0.0385014,0.0402384
2025/06/22 19:14:43,-0.107235,0.142591
2025/06/22 19:14:44,-0.00288117,0.093414
2025/06/22 19:14:45,-0.00254792,-0.170239
2025/06/22 19:14:46,-0.0740265,0.723289
2025/06/22 19:14:47,0.0805844,0.148238
2025/06/22 19:14:48,-0.0134294,-0.0312438
2025/06/22 19:14:49,-0.00122291,-0.0117975
2025/06/22 19:14:50,-0.00704208,0.00624902
2025/06/22 19:14:51,-0.00192648,0.00420989
2025/06/22 19:14:52,-0.00171884,-0.0263215
2025/06/22 19:14:53,-0.00696236,-0.00673676
2025/06/22 19:14:54,0.00279764,0.0293854
2025/06/22 19:14:55,0.00483277,0.00445339
2025/06/22 19:14:56,0.00157492,-0.016745
2025/06/22 19:14:57,-0.0104957,-0.0317959
2025/06/22 19:14:58,-0.00549367,0.038647
2025/06/22 19:14:59,0.000608429,0.161983
2025/06/22 19:15:00,0.017203,-0.0488829
2025/06/22 19:15:01,-0.00353447,-0.0978248
2025/06/22 19:15:02,-0.01425,-0.0506115
2025/06/22 19:15:03,-0.00590611,0.0891483
2025/06/22 19:15:04,-0.000477571,0.152721
2025/06/22 19:15:05,-0.00302061,0.0939276
2025/06/22 19:15:06,0.000521058,0.0363933
2025/06/22 19:15:07,0.0052602,-0.118496
2025/06/22 19:15:08,-0.00080508,0.351704
2025/06/22 19:15:09,0.0385617,-0.0481754
2025/06/22 19:15:10,-0.0174823,0.0229375
2025/06/22 19:15:11,-0.0364255,0.050705
2025/06/22 19:15:12,0.00599876,-0.0291519
2025/06/22 19:15:13,0.00826551,0.0534027
2025/06/22 19:15:14,0.0117471,0.019039
2025/06/22 19:15:15,-0.0271584,0.060589
2025/06/22 19:15:16,0.00111268,0.00292142
2025/06/22 19:15:17,0.0123715,0.0146087
2025/06/22 19:15:18,-0.0168595,-0.0331936
2025/06/22 19:15:19,0.00506768,0.0293559
2025/06/22 19:15:20,0.000570264,0.0287712
2025/06/22 19:15:21,-0.00824123,0.082399
2025/06/22 19:15:22,0.0019796,0.00603587
2025/06/22 19:15:23,0.0120314,0.0174719
2025/06/22 19:15:24,-0.0079522,-0.0421818
2025/06/22 19:15:25,0.00510878,0.0408773
2025/06/22 19:15:26,0.00344429,0.0440337
2025/06/22 19:15:27,0.0124543,0.0534791
2025/06/22 19:15:28,-0.00957789,0.283109
2025/06/22 19:15:29,0.0450818,0.212342
2025/06/22 19:15:30,-0.0538144,0.100011
2025/06/22 19:15:31,-0.143161,-0.644739
2025/06/22 19:15:32,0.0918052,0.012444
2025/06/22 19:15:33,0.0420373,-0.0585629
2025/06/22 19:15:34,0.0363854,0.0569971
2025/06/22 19:15:35,0.0216278,-0.0245864
2025/06/22 19:15:36,-0.0186519,-0.204765
2025/06/22 19:15:37,-0.00536291,-0.0637566
2025/06/22 19:15:38,-0.125917,-0.0915662
2025/06/22 19:15:39,0.0895692,0.201856
2025/06/22 19:15:40,0.134814,-0.221348
2025/06/22 19:15:41,,
2025/06/22 19:15:42,-0.0537758,-0.0597295
2025/06/22 19:15:43,-0.0592847,-0.0198836
2025/06/22 19:15:44,0.0017755,-0.157463
2025/06/22 19:15:45,0.0089184,0.0113476
2025/06/22 19:15:46,0.0170079,0.0290003
2025/06/22 19:15:47,0.0284122,-0.0472694
2025/06/22 19:15:48,-0.00139458,-0.0600497
2025/06/22 19:15:49,0.0032665,-0.0125172
2025/06/22 19:15:50,0.000205696,-0.0842795
2025/06/22 19:15:51,0.00388836,-0.00627846
2025/06/22 19:15:52,0.0156803,-0.040259
2025/06/22 19:15:53,-0.00417298,0.0328998
2025/06/22 19:15:54,-0.0105006,0.0114687
2025/06/22 19:15:55,-0.0129355,0.00302004
2025/06/22 19:15:56,0.0103861,-0.00220183
2025/06/22 19:15:57,0.0075035,0.0118486
2025/06/22 19:15:58,-0.0166783,0.0810147
2025/06/22 19:15:59,0.0133526,0.00884131
2025/06/22 19:16:00,-0.000778381,0.0146909
2025/06/22 19:16:01,-0.0530276,-0.193088
2025/06/22 19:16:02,0.0290705,0.0423392
2025/06/22 19:16:03,-0.0482991,-0.0219936
2025/06/22 19:16:04,-0.0466144,-0.0663049
2025/06/22 19:16:05,0.217159,-0.0820415
2025/06/22 19:16:06,0.0692642,-0.131497
2025/06/22 19:16:07,-0.0613334,0.0504108
2025/06/22 19:16:08,0.0635614,-0.211379
2025/06/22 19:16:09,-0.077754,0.0667212
2025/06/22 19:16:10,-0.0665798,-0.00324014
2025/06/22 19:16:11,-0.0285855,0.0811507
2025/06/22 19:16:12,-0.0108453,0.123564
2025/06/22 19:16:13,0.016628,0.00128669
2025/06/22 19:16:14,-0.00913544,0.057273
2025/06/22 19:16:15,-0.00821097,0.00413695
2025/06/22 19:16:16,-0.00399455,0.0302889
2025/06/22 19:16:17,0.0406868,0.0174209
2025/06/22 19:16:18,0.0216094,-0.0531313
2025/06/22 19:16:19,0.0555187,-0.0898129
2025/06/22 19:16:20,-0.0605716,-0.0375471
2025/06/22 19:16:21,-0.0343947,0.0198045
2025/06/22 19:16:22,-0.0123024,-0.00497228
2025/06/22 19:16:23,0.000607297,-0.00968546
2025/06/22 19:16:24,0.00692968,0.0417062
2025/06/22 19:16:25,0.0144781,0.0212681
2025/06/22 19:16:26,4.08683e-05,0.0123874
2025/06/22 19:16:27,-0.0345376,0.133396
2025/06/22 19:16:28,,
2025/06/22 19:16:29,0.00888437,0.0182597
2025/06/22 19:16:30,0.00984571,-0.0378328
2025/06/22 19:16:31,-0.00387723,-0.0421812
2025/06/22 19:16:32,-0.00340907,-0.00681554
2025/06/22 19:16:33,-0.0029385,0.0199816
2025/06/22 19:16:34,-0.000855883,0.0314958
2025/06/22 19:16:35,0.00425175,-0.0619625
2025/06/22 19:16:36,-0.0094303,-0.014048
2025/06/22 19:16:37,-0.0039547,-0.0813172
2025/06/22 19:16:38,-0.00842486,0.105486
2025/06/22 19:16:39,-0.227707,-0.427721
2025/06/22 19:16:40,0.246278,-0.00581071
2025/06/22 19:16:41,0.0979757,-0.417487
2025/06/22 19:16:42,-0.0247998,-0.101772
2025/06/22 19:16:43,-0.0815117,-0.529717
2025/06/22 19:16:44,-0.00990281,-0.212643
2025/06/22 19:16:45,-0.0974662,-0.165361
2025/06/22 19:16:46,0.0490643,0.18427
2025/06/22 19:16:47,0.0289081,-0.0303465
2025/06/22 19:16:48,-0.0332875,-0.230625
2025/06/22 19:16:49,0.0457362,-0.131425
2025/06/22 19:16:50,0.0151329,0.219875
2025/06/22 19:16:51,-0.0687168,0.754678
2025/06/22 19:16:52,0.108665,-0.155961
2025/06/22 19:16:53,-0.0684191,-0.144469
2025/06/22 19:16:54,0.00798542,0.196286
2025/06/22 19:16:55,0.0136396,0.0481265
2025/06/22 19:16:56,-0.0179722,-0.143425
2025/06/22 19:16:57,-0.0349949,0.0392736
2025/06/22 19:16:58,0.0232589,0.219938
2025/06/22 19:16:59,0.0442234,0.0821024
2025/06/22 19:17:00,-0.0998857,0.17141
2025/06/22 19:17:01,-0.0515589,-0.181916
2025/06/22 19:17:02,0.130976,0.158297
2025/06/22 19:17:03,0.11452,0.0368466
2025/06/22 19:17:04,0.0231971,0.15282
2025/06/22 19:17:05,-0.102403,-0.151805
2025/06/22 19:17:06,-0.0900877,-0.479592
2025/06/22 19:17:07,-0.16375,-0.111757
2025/06/22 19:17:08,0.455152,1.16299
2025/06/22 19:17:09,-0.13168,-0.40277
2025/06/22 19:17:10,0.170157,0.058825
2025/06/22 19:17:11,-0.0543852,-0.427103
2025/06/22 19:17:12,-0.110754,0.286263
2025/06/22 19:17:13,-0.0255941,-0.139569
2025/06/22 19:17:14,-0.0216384,0.0180023
2025/06/22 19:17:15,0.00500196,-0.0302015
2025/06/22 19:17:16,0.0152364,0.000880193
2025/06/22 19:17:17,0.0145937,0.0514112
2025/06/22 19:17:18,0.0189201,0.0118764
2025/06/22 19:17:19,0.00335427,-0.0899975
2025/06/22 19:17:20,-0.00297941,-0.0664386
2025/06/22 19:17:21,-0.0099721,0.123621
2025/06/22 19:17:22,-0.0291474,-0.00711865
2025/06/22 19:17:23,-0.000112519,-0.0538989
2025/06/22 19:17:24,-0.0539887,-0.0968143
2025/06/22 19:17:25,0.0826695,0.371033
2025/06/22 19:17:26,0.0157478,0.132653
2025/06/22 19:17:27,-0.0344892,0.0747812
2025/06/22 19:17:28,-0.0464529,0.466292
2025/06/22 19:17:29,0.111107,0.339837
2025/06/22 19:17:30,-0.149035,0.0833877
2025/06/22 19:17:31,0.00497249,0.211383
2025/06/22 19:17:32,-0.0480863,-0.638485
2025/06/22 19:17:33,0.0981187,-0.239951
2025/06/22 19:17:34,0.0151298,-0.0232155
2025/06/22 19:17:35,-0.0180441,-0.0494849
2025/06/22 19:17:36,-0.0210647,-0.0426928
2025/06/22 19:17:37,0.00458448,-0.0297139
2025/06/22 19:17:38,0.0134103,0.00702595
2025/06/22 19:17:39,0.00234454,0.00422214
2025/06/22 19:17:40,-0.00448968,0.0027284
2025/06/22 19:17:41,,
2025/06/22 19:17:42,0.000853523,0.0282636
2025/06/22 19:17:43,-0.0046277,-0.0281302
2025/06/22 19:17:44,0.000196337,-0.0843894
2025/06/22 19:17:45,0.000882268,-0.00932686
2025/06/22 19:17:46,-0.00677087,0.0493463
2025/06/22 19:17:47,0.000394563,0.042657
2025/06/22 19:17:48,0.00400684,0.0287372
2025/06/22 19:17:49,0.001839,0.0567063
2025/06/22 19:17:50,-0.00293738,0.00399679
2025/06/22 19:17:51,-7.55533e-05,0.0286425
2025/06/22 19:17:52,0.00691752,-0.0440438
2025/06/22 19:17:53,-0.00680857,-0.0318177
2025/06/22 19:17:54,-0.00324037,0.0125367
2025/06/22 19:17:55,0.0105186,-0.105641
2025/06/22 19:17:56,-0.00245286,-0.00055068
2025/06/22 19:17:57,-0.0387184,-0.0651323
2025/06/22 19:17:58,0.0149345,0.0883832
2025/06/22 19:17:59,0.00745127,-0.0593158
2025/06/22 19:18:00,0.0686758,-0.113445
2025/06/22 19:18:01,-0.0368767,-0.0283341
2025/06/22 19:18:02,-0.0158336,0.04119
2025/06/22 19:18:03,-0.00214389,0.0110538
2025/06/22 19:18:04,0.00325893,-0.0581527
2025/06/22 19:18:05,-0.00933233,0.00117395
2025/06/22 19:18:06,0.000577502,0.0350802
2025/06/22 19:18:07,0.00558661,-0.0192099
2025/06/22 19:18:08,-0.000993947,0.0156085
2025/06/22 19:18:09,0.00268299,-0.00904432
2025/06/22 19:18:10,-0.00223857,0.00145675
2025/06/22 19:18:11,0.002135,0.0212816
2025/06/22 19:18:12,-0.00200043,-0.106372
2025/06/22 19:18:13,0.00939777,-0.00765884
2025/06/22 19:18:14,-0.00975938,0.0183552
2025/06/22 19:18:15,-0.00785028,0.00339484
2025/06/22 19:18:16,0.0110273,-0.232908
2025/06/22 19:18:17,0.012746,-0.271802
2025/06/22 19:18:18,-0.0213459,0.658992
2025/06/22 19:18:19,-0.138473,0.9421
